e1118a77ede34b2d85247e32fe9a8ccc3d97c42a,test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-Union-22.gld,null,ADD,0,95,0
bef89e799f9d9e196543fddcec9294ec08c37f91,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
bef89e799f9d9e196543fddcec9294ec08c37f91,contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestAllLoader.java,contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestAllLoader.java,MODIFY,0,4,2
bef89e799f9d9e196543fddcec9294ec08c37f91,ivy.xml,ivy.xml,MODIFY,0,1,9
bef89e799f9d9e196543fddcec9294ec08c37f91,ivy/libraries.properties,ivy/libraries.properties,MODIFY,0,1,2
bef89e799f9d9e196543fddcec9294ec08c37f91,ivy/pig-template.xml,ivy/pig-template.xml,MODIFY,0,5,25
bef89e799f9d9e196543fddcec9294ec08c37f91,ivy/piggybank-template.xml,ivy/piggybank-template.xml,MODIFY,0,5,11
5b0a0bfaefad0d57c6c9fbbc09d709d13ea9af93,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
5b0a0bfaefad0d57c6c9fbbc09d709d13ea9af93,src/org/apache/pig/backend/hadoop/executionengine/tez/plan/optimizer/MultiQueryOptimizerTez.java,src/org/apache/pig/backend/hadoop/executionengine/tez/plan/optimizer/MultiQueryOptimizerTez.java,MODIFY,0,4,13
5b0a0bfaefad0d57c6c9fbbc09d709d13ea9af93,src/org/apache/pig/backend/hadoop/executionengine/tez/plan/optimizer/UnionOptimizer.java,src/org/apache/pig/backend/hadoop/executionengine/tez/plan/optimizer/UnionOptimizer.java,MODIFY,0,13,0
5b0a0bfaefad0d57c6c9fbbc09d709d13ea9af93,src/org/apache/pig/backend/hadoop/executionengine/tez/util/TezCompilerUtil.java,src/org/apache/pig/backend/hadoop/executionengine/tez/util/TezCompilerUtil.java,MODIFY,0,12,0
5b0a0bfaefad0d57c6c9fbbc09d709d13ea9af93,test/org/apache/pig/tez/TestTezCompiler.java,test/org/apache/pig/tez/TestTezCompiler.java,MODIFY,0,23,0
ff66d278b268a2c4e41f5934f3d6d5cc07c248f1,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
ff66d278b268a2c4e41f5934f3d6d5cc07c248f1,src/org/apache/pig/newplan/FilterExtractor.java,src/org/apache/pig/newplan/FilterExtractor.java,MODIFY,0,6,1
ff66d278b268a2c4e41f5934f3d6d5cc07c248f1,test/org/apache/pig/test/TestNewPartitionFilterPushDown.java,test/org/apache/pig/test/TestNewPartitionFilterPushDown.java,MODIFY,0,7,0
7399a1ca31f661ddd2051c5bfe0e72cfebd2059d,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
7399a1ca31f661ddd2051c5bfe0e72cfebd2059d,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java,MODIFY,0,19,8
7399a1ca31f661ddd2051c5bfe0e72cfebd2059d,test/e2e/pig/tests/nightly.conf,test/e2e/pig/tests/nightly.conf,MODIFY,0,4,1
272ad2de293321adfd758cde5b120779451b6e32,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
272ad2de293321adfd758cde5b120779451b6e32,src/org/apache/pig/pen/util/ExampleTuple.java,src/org/apache/pig/pen/util/ExampleTuple.java,MODIFY,0,1,1
82bc4d6ab09cba442bf2cebe4fb7e92226201729,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
